employee_id,year,Jan_present_days,Jan_absent_days,Jan_total_working_days,Jan_projects_completed,Jan_project_performance,Feb_present_days,Feb_absent_days,Feb_total_working_days,Feb_projects_completed,Feb_project_performance,Mar_present_days,Mar_absent_days,Mar_total_working_days,Mar_projects_completed,Mar_project_performance,Apr_present_days,Apr_absent_days,Apr_total_working_days,Apr_projects_completed,Apr_project_performance,May_present_days,May_absent_days,May_total_working_days,May_projects_completed,May_project_performance,Jun_present_days,Jun_absent_days,Jun_total_working_days,Jun_projects_completed,Jun_project_performance,Jul_present_days,Jul_absent_days,Jul_total_working_days,Jul_projects_completed,Jul_project_performance,Aug_present_days,Aug_absent_days,Aug_total_working_days,Aug_projects_completed,Aug_project_performance,Sep_present_days,Sep_absent_days,Sep_total_working_days,Sep_projects_completed,Sep_project_performance,Oct_present_days,Oct_absent_days,Oct_total_working_days,Oct_projects_completed,Oct_project_performance,Nov_present_days,Nov_absent_days,Nov_total_working_days,Nov_projects_completed,Nov_project_performance,Dec_present_days,Dec_absent_days,Dec_total_working_days,Dec_projects_completed,Dec_project_performance
EMP02350,2019,18,2,20,6,78,23,2,25,6,83,18,2,20,7,74,22,2,24,2,72,21,2,23,4,62,19,6,25,5,92,22,1,23,2,90,19,3,22,6,71,23,1,24,6,92,22,4,26,3,81,24,2,26,2,82,19,3,22,7,62
EMP02351,2019,21,5,26,2,80,23,2,25,3,92,20,2,22,4,87,19,2,21,7,93,23,2,25,3,73,23,0,23,2,77,22,0,22,3,82,24,2,26,2,81,21,2,23,4,62,21,3,24,2,66,20,5,25,5,67,20,0,20,7,71
EMP02352,2019,18,2,20,2,77,23,1,24,3,76,19,5,24,3,88,18,2,20,4,93,26,0,26,5,72,24,1,25,6,95,24,1,25,5,94,22,3,25,2,63,18,4,22,6,76,19,1,20,5,72,21,3,24,6,84,21,5,26,4,65
EMP02353,2019,21,3,24,2,79,18,2,20,4,63,20,3,23,5,66,23,0,23,6,83,18,3,21,3,81,19,7,26,5,81,22,0,22,4,78,19,1,20,3,88,19,4,23,7,89,18,7,25,3,71,18,6,24,7,63,20,2,22,4,90
EMP02354,2019,19,7,26,4,91,19,1,20,2,65,18,6,24,5,77,18,2,20,5,91,21,3,24,7,89,18,2,20,2,70,20,2,22,3,93,19,2,21,6,77,23,2,25,3,72,25,1,26,3,84,19,4,23,4,77,23,1,24,3,61
EMP02355,2019,19,7,26,7,73,22,1,23,3,68,21,1,22,4,67,21,1,22,5,77,22,4,26,3,67,20,0,20,4,85,20,4,24,2,74,20,2,22,3,94,20,3,23,5,72,20,4,24,6,76,24,0,24,3,69,19,2,21,2,72
EMP02356,2019,20,1,21,7,82,18,4,22,6,93,23,0,23,4,81,20,3,23,4,79,19,6,25,6,69,25,0,25,3,85,20,1,21,2,73,18,5,23,7,85,18,4,22,4,61,18,5,23,2,91,22,0,22,6,61,19,5,24,6,63
EMP02357,2019,23,1,24,2,74,21,1,22,6,85,24,0,24,4,65,19,2,21,6,77,20,6,26,2,93,18,3,21,7,66,21,1,22,3,93,18,6,24,2,84,22,0,22,5,65,21,5,26,2,70,18,2,20,5,83,18,2,20,7,77
EMP02358,2019,18,3,21,7,81,19,1,20,4,77,19,6,25,3,91,21,4,25,5,78,18,3,21,4,67,18,5,23,5,79,21,3,24,5,67,20,0,20,7,87,24,1,25,2,61,19,5,24,2,64,24,1,25,6,89,26,0,26,6,84
EMP02359,2019,19,5,24,5,67,19,6,25,4,68,19,5,24,4,93,18,2,20,3,84,18,2,20,5,80,18,3,21,3,64,18,3,21,3,61,20,6,26,6,82,21,4,25,3,83,18,5,23,2,89,21,2,23,6,64,21,0,21,4,94
EMP02360,2019,19,3,22,4,65,22,3,25,6,91,24,0,24,2,87,19,4,23,5,60,23,1,24,3,64,18,7,25,7,93,18,2,20,3,78,21,3,24,7,65,19,6,25,2,90,23,3,26,6,89,19,4,23,4,76,26,0,26,6,83
EMP02361,2019,18,8,26,7,86,18,6,24,5,70,19,1,20,7,65,21,5,26,6,78,20,4,24,6,68,21,1,22,4,85,18,2,20,4,80,25,1,26,2,74,18,4,22,2,73,20,1,21,3,79,21,3,24,4,68,19,3,22,7,75
EMP02362,2019,21,4,25,3,72,20,2,22,3,68,20,1,21,7,69,22,4,26,5,67,21,1,22,7,83,25,1,26,3,71,18,2,20,3,84,20,1,21,4,72,22,2,24,5,79,20,1,21,7,62,21,4,25,3,93,20,1,21,7,80
EMP02363,2019,22,0,22,6,78,22,0,22,4,95,19,4,23,2,63,20,1,21,7,76,22,4,26,2,87,24,2,26,3,70,18,3,21,4,60,19,5,24,2,83,22,4,26,6,77,20,1,21,5,76,22,2,24,3,61,22,2,24,4,87
EMP02364,2019,19,6,25,4,76,20,2,22,3,91,20,0,20,3,65,21,0,21,3,94,19,5,24,4,82,21,5,26,4,94,21,1,22,4,85,18,8,26,4,69,20,0,20,4,63,20,5,25,3,80,20,0,20,2,90,22,1,23,2,87
EMP02365,2019,24,0,24,5,71,19,5,24,5,88,20,0,20,5,86,22,0,22,5,75,18,4,22,4,75,20,4,24,7,80,25,1,26,2,90,22,0,22,4,74,22,1,23,5,74,18,3,21,4,64,21,1,22,4,79,24,0,24,6,76
EMP02366,2019,21,5,26,4,82,24,0,24,4,62,20,3,23,7,61,20,0,20,3,81,23,1,24,2,86,18,2,20,3,63,22,0,22,4,89,23,1,24,6,76,21,4,25,3,60,22,4,26,3,88,19,3,22,7,86,21,2,23,3,63
EMP02367,2019,22,4,26,4,64,23,2,25,6,79,19,1,20,5,62,18,5,23,5,76,22,4,26,5,64,24,0,24,2,86,22,4,26,6,70,22,3,25,2,82,23,2,25,4,62,22,2,24,6,66,21,3,24,7,78,23,0,23,4,73
EMP02368,2019,24,0,24,3,69,18,4,22,7,92,18,4,22,7,85,18,2,20,3,77,22,2,24,3,84,21,2,23,2,84,20,1,21,6,72,24,0,24,3,81,20,1,21,4,64,19,5,24,3,71,19,7,26,2,90,20,6,26,6,90
EMP02369,2019,20,0,20,3,82,20,2,22,6,78,19,1,20,3,92,20,0,20,5,86,23,0,23,6,60,22,4,26,2,92,23,2,25,6,83,18,7,25,6,62,21,3,24,3,76,20,4,24,4,81,23,1,24,7,74,20,6,26,5,86
EMP02370,2019,18,2,20,2,89,18,3,21,7,82,20,3,23,6,87,21,1,22,2,83,20,1,21,3,89,24,2,26,3,72,20,1,21,7,75,20,1,21,6,86,18,4,22,2,81,18,2,20,4,86,20,1,21,7,88,19,1,20,5,62
EMP02371,2019,25,0,25,7,65,20,1,21,2,75,23,3,26,2,86,19,3,22,2,81,18,2,20,6,83,20,2,22,3,92,18,2,20,2,81,18,4,22,6,79,19,3,22,6,68,23,3,26,7,88,21,0,21,2,92,20,1,21,6,67
EMP02372,2019,18,5,23,4,90,18,2,20,2,86,21,0,21,5,82,19,6,25,2,68,19,3,22,4,65,22,4,26,3,77,18,3,21,5,78,23,3,26,4,91,20,2,22,4,61,22,4,26,2,70,22,4,26,3,77,19,5,24,5,88
EMP02373,2019,19,3,22,3,93,21,3,24,7,80,20,5,25,4,90,19,3,22,2,64,21,4,25,7,62,25,1,26,6,75,22,4,26,7,75,18,3,21,4,85,20,0,20,3,61,18,3,21,5,78,21,2,23,6,89,20,1,21,2,74
EMP02374,2019,20,6,26,2,66,21,1,22,6,86,21,5,26,4,94,19,4,23,7,83,20,4,24,2,86,22,4,26,3,69,21,5,26,2,65,21,1,22,6,67,19,3,22,7,70,21,3,24,4,70,23,1,24,7,67,26,0,26,6,75
EMP02375,2019,23,2,25,6,69,19,2,21,4,74,18,3,21,2,86,19,4,23,4,69,18,6,24,2,68,20,0,20,4,89,20,0,20,6,88,20,4,24,3,79,19,6,25,4,76,19,4,23,6,87,20,2,22,4,65,18,3,21,2,74
EMP02376,2019,19,3,22,4,94,20,2,22,7,70,20,1,21,6,69,20,1,21,6,66,18,2,20,7,89,22,3,25,5,90,20,3,23,2,84,20,1,21,5,90,18,2,20,5,86,18,3,21,2,87,20,0,20,4,70,19,1,20,2,75
EMP02377,2019,19,1,20,5,86,22,0,22,6,71,21,5,26,7,77,22,3,25,5,62,18,5,23,3,86,22,1,23,5,62,22,1,23,3,65,22,3,25,5,86,18,8,26,5,71,26,0,26,3,73,20,1,21,2,66,22,3,25,7,77
EMP02378,2019,20,3,23,3,80,20,0,20,7,90,26,0,26,7,95,20,0,20,6,75,21,2,23,2,87,21,3,24,5,75,21,1,22,3,73,21,3,24,4,95,19,4,23,4,65,20,0,20,3,64,22,4,26,3,92,21,2,23,2,80
EMP02379,2019,20,5,25,5,69,22,4,26,5,85,22,3,25,6,72,18,3,21,7,88,20,1,21,3,83,20,2,22,7,68,20,4,24,4,75,22,0,22,4,87,21,2,23,7,65,26,0,26,4,61,22,4,26,7,65,18,4,22,2,92
EMP02380,2019,18,5,23,7,92,20,0,20,2,61,25,0,25,6,84,18,3,21,6,85,18,2,20,6,75,18,5,23,4,83,22,2,24,4,69,20,5,25,7,78,21,3,24,5,72,20,4,24,6,63,20,6,26,4,66,18,2,20,2,74
EMP02381,2019,21,3,24,3,89,20,1,21,3,79,19,2,21,4,68,19,5,24,6,93,19,1,20,5,71,21,1,22,3,67,18,8,26,2,61,20,1,21,4,69,26,0,26,2,86,21,5,26,2,61,18,4,22,7,85,22,0,22,6,91
EMP02382,2019,18,5,23,4,80,24,1,25,5,64,18,5,23,4,83,18,2,20,2,90,23,3,26,2,90,23,0,23,4,90,18,8,26,5,89,19,5,24,4,60,20,2,22,3,64,25,0,25,7,93,21,3,24,3,70,20,2,22,6,88
EMP02383,2019,24,2,26,4,66,23,0,23,4,74,20,1,21,2,65,19,6,25,2,92,24,2,26,4,79,20,3,23,3,68,18,8,26,3,62,21,1,22,6,69,20,0,20,2,71,22,3,25,2,78,21,1,22,4,95,20,4,24,2,81
EMP02384,2019,18,7,25,2,74,20,1,21,6,63,21,0,21,3,95,23,1,24,2,80,20,0,20,2,72,25,0,25,4,81,22,2,24,5,85,18,3,21,7,71,19,4,23,4,88,21,4,25,7,88,21,3,24,6,66,18,2,20,7,76
EMP02385,2019,20,0,20,7,73,20,1,21,3,65,20,4,24,6,79,22,1,23,5,74,19,1,20,7,62,19,6,25,6,88,20,4,24,7,77,19,2,21,4,61,20,6,26,2,63,20,2,22,4,77,24,0,24,5,75,23,0,23,4,84
EMP02386,2019,19,2,21,4,90,23,0,23,6,65,19,1,20,2,80,19,6,25,4,72,19,2,21,5,67,24,0,24,3,69,18,2,20,7,70,25,0,25,4,85,22,3,25,2,86,19,6,25,3,70,22,2,24,3,87,18,6,24,5,66
EMP02387,2019,19,4,23,7,68,19,5,24,5,91,22,3,25,7,69,25,1,26,7,92,18,3,21,5,65,21,0,21,5,85,21,4,25,2,76,21,5,26,3,67,20,2,22,7,65,20,0,20,7,86,20,1,21,3,79,23,3,26,5,93
EMP02388,2019,18,4,22,2,93,19,7,26,3,73,19,1,20,4,91,22,0,22,7,83,21,5,26,2,74,20,3,23,2,80,19,5,24,3,82,18,3,21,5,89,18,3,21,3,88,20,3,23,6,62,18,8,26,5,79,20,0,20,4,74
EMP02389,2019,26,0,26,7,92,22,4,26,7,72,18,2,20,5,80,21,0,21,5,73,25,1,26,3,89,19,3,22,6,82,18,3,21,4,74,19,3,22,7,95,21,2,23,2,91,22,2,24,7,81,22,4,26,3,66,21,2,23,3,76
EMP02390,2019,22,1,23,2,83,22,0,22,3,75,21,3,24,3,75,19,2,21,2,63,18,2,20,4,84,19,2,21,5,87,21,4,25,5,65,19,1,20,6,76,23,3,26,3,67,19,3,22,2,81,20,3,23,5,85,23,2,25,7,61
EMP02391,2019,18,5,23,2,63,22,2,24,6,88,18,5,23,3,87,20,0,20,6,85,24,1,25,4,88,25,0,25,4,61,21,1,22,4,91,19,3,22,5,70,20,0,20,7,82,21,2,23,5,62,19,2,21,5,69,18,3,21,7,75
EMP02392,2019,18,7,25,6,79,19,3,22,4,92,21,2,23,7,81,22,3,25,2,72,21,3,24,2,69,20,1,21,3,90,20,1,21,7,83,19,3,22,3,61,21,2,23,3,78,25,0,25,2,76,21,4,25,5,83,21,4,25,5,64
EMP02393,2019,20,1,21,3,68,18,3,21,5,73,21,1,22,3,85,21,4,25,7,77,20,5,25,7,62,18,8,26,4,74,21,1,22,3,89,22,3,25,3,61,21,0,21,4,73,20,4,24,2,82,18,4,22,5,85,19,5,24,3,75
EMP02394,2019,19,3,22,2,89,19,4,23,6,67,19,3,22,2,80,22,2,24,5,62,20,5,25,3,61,20,0,20,5,67,22,2,24,5,85,20,1,21,7,78,19,3,22,5,72,19,6,25,6,87,19,3,22,2,75,22,0,22,3,60
EMP02395,2019,20,0,20,6,62,25,1,26,5,95,19,1,20,6,90,20,0,20,5,78,20,1,21,3,71,19,2,21,5,63,20,3,23,6,82,21,0,21,2,74,20,2,22,6,82,20,1,21,5,65,20,2,22,3,60,18,6,24,7,86
EMP02396,2019,20,0,20,4,72,20,4,24,7,60,18,8,26,4,82,23,1,24,2,63,18,5,23,3,67,19,2,21,5,82,21,1,22,5,74,18,3,21,3,87,18,4,22,7,81,20,5,25,5,64,24,0,24,7,86,18,2,20,7,84
EMP02397,2019,23,0,23,7,68,19,1,20,6,90,21,1,22,2,71,19,2,21,3,90,20,0,20,6,66,21,5,26,4,75,20,2,22,2,87,21,4,25,5,77,20,1,21,3,68,23,2,25,6,95,20,0,20,5,95,23,0,23,6,75
EMP02398,2019,20,6,26,2,88,20,0,20,7,93,19,1,20,4,88,22,0,22,4,77,18,2,20,3,84,18,3,21,7,90,19,2,21,2,88,20,1,21,6,89,24,1,25,3,87,20,5,25,2,83,18,3,21,3,66,20,2,22,7,80
EMP02399,2019,19,3,22,4,64,21,1,22,5,68,21,3,24,4,86,26,0,26,2,67,21,1,22,7,91,24,0,24,5,84,19,5,24,2,78,24,0,24,2,90,22,2,24,6,64,19,2,21,2,67,21,1,22,5,64,20,0,20,7,85
EMP02400,2019,20,1,21,3,94,22,2,24,5,67,18,5,23,2,74,19,1,20,2,61,19,4,23,6,70,20,4,24,7,81,24,2,26,4,87,18,6,24,6,92,20,0,20,2,94,21,4,25,3,74,23,1,24,3,61,26,0,26,2,91
EMP02401,2019,18,2,20,6,69,24,1,25,5,60,20,2,22,4,88,20,0,20,3,88,23,3,26,4,83,23,3,26,5,62,20,1,21,5,72,19,2,21,5,91,18,8,26,5,70,19,3,22,2,80,25,0,25,4,69,18,5,23,4,85
EMP02402,2019,22,4,26,2,68,21,2,23,5,76,22,1,23,3,92,18,3,21,5,76,22,2,24,6,70,20,6,26,7,83,20,1,21,4,67,18,4,22,2,64,20,0,20,3,81,18,3,21,6,66,25,1,26,2,78,20,0,20,3,78
EMP02403,2019,25,0,25,3,94,19,7,26,6,90,18,4,22,6,65,23,3,26,2,71,18,5,23,2,78,20,2,22,4,87,18,2,20,4,87,20,3,23,4,72,19,1,20,5,88,22,0,22,7,83,23,3,26,4,76,18,3,21,4,89
EMP02404,2019,23,2,25,7,95,18,7,25,7,81,24,0,24,2,85,23,0,23,5,90,19,3,22,4,87,18,2,20,4,79,22,0,22,3,91,20,1,21,7,73,19,4,23,7,73,18,2,20,6,93,20,1,21,3,86,22,1,23,2,61
EMP02405,2019,24,0,24,3,86,19,3,22,3,76,20,4,24,3,75,23,2,25,7,88,18,2,20,3,60,19,2,21,7,71,19,7,26,3,60,19,6,25,4,74,18,4,22,7,88,22,4,26,6,68,23,1,24,6,61,20,3,23,7,74
EMP02406,2019,26,0,26,7,93,21,0,21,4,95,21,0,21,5,91,20,1,21,5,83,20,1,21,7,71,18,8,26,4,84,18,2,20,3,76,21,3,24,2,68,18,5,23,2,69,22,0,22,6,86,19,1,20,3,76,24,2,26,6,88
EMP02407,2019,22,0,22,4,74,21,4,25,6,84,20,3,23,6,84,19,1,20,3,67,24,2,26,4,78,18,3,21,6,68,19,2,21,7,81,18,8,26,6,72,20,0,20,6,86,20,3,23,6,75,20,1,21,3,87,20,2,22,3,65
EMP02408,2019,23,1,24,2,69,20,0,20,4,67,21,4,25,5,93,18,3,21,7,90,19,6,25,7,89,21,4,25,4,73,20,1,21,7,80,20,4,24,4,95,18,2,20,4,76,23,0,23,6,86,20,0,20,3,63,19,2,21,2,92
EMP02409,2019,22,3,25,2,72,19,1,20,3,88,21,2,23,5,92,21,3,24,3,70,19,5,24,3,71,21,1,22,2,77,20,4,24,6,81,18,2,20,7,73,20,0,20,5,79,18,3,21,4,61,21,0,21,5,62,19,7,26,6,94
EMP02410,2019,18,6,24,7,70,19,5,24,3,89,19,1,20,2,71,25,0,25,7,70,19,6,25,2,74,22,4,26,7,87,18,3,21,4,86,18,5,23,2,73,19,6,25,7,75,18,7,25,6,73,19,2,21,4,66,20,0,20,3,67
EMP02411,2019,23,0,23,5,63,21,3,24,4,63,22,4,26,7,85,22,3,25,2,91,23,1,24,4,82,18,4,22,5,62,19,2,21,3,61,20,2,22,7,62,21,0,21,7,76,20,5,25,2,94,21,4,25,7,71,23,1,24,6,69
EMP02412,2019,21,0,21,2,70,24,1,25,7,92,18,2,20,5,65,25,1,26,4,72,21,1,22,4,63,18,7,25,2,82,21,4,25,2,78,25,1,26,6,61,19,6,25,3,80,21,2,23,5,81,18,7,25,6,79,22,0,22,6,82
EMP02413,2019,19,1,20,4,60,21,2,23,7,91,20,0,20,3,81,18,2,20,2,68,19,6,25,5,68,21,1,22,6,76,21,1,22,6,67,18,3,21,4,80,19,4,23,7,72,19,1,20,2,88,21,0,21,6,88,23,3,26,5,90
EMP02414,2019,19,4,23,4,92,21,1,22,6,71,18,3,21,3,83,18,5,23,6,66,19,4,23,5,62,22,0,22,7,61,19,1,20,2,65,25,0,25,6,94,21,5,26,4,90,19,3,22,4,70,18,8,26,4,89,26,0,26,3,86
EMP02415,2019,24,0,24,7,73,21,5,26,7,82,24,0,24,3,64,21,1,22,2,76,22,1,23,6,91,21,2,23,2,64,23,3,26,6,85,21,3,24,3,91,22,1,23,5,71,19,7,26,6,73,22,1,23,2,69,18,2,20,6,84
EMP02416,2019,20,2,22,3,63,18,5,23,6,83,22,2,24,7,86,21,2,23,4,64,26,0,26,4,70,19,6,25,4,71,24,0,24,4,83,19,5,24,6,83,26,0,26,4,78,23,2,25,6,75,20,1,21,2,70,22,1,23,6,66
EMP02417,2019,22,4,26,3,66,21,2,23,5,88,20,3,23,5,83,22,0,22,4,92,19,7,26,7,79,19,4,23,5,68,21,1,22,6,77,19,3,22,2,75,22,3,25,2,88,18,5,23,6,71,22,3,25,5,92,20,0,20,6,87
EMP02418,2019,19,4,23,5,72,19,3,22,3,89,23,1,24,3,84,20,0,20,3,77,21,0,21,4,66,19,5,24,2,84,22,1,23,7,77,19,3,22,7,88,20,4,24,7,87,24,2,26,7,69,19,6,25,5,91,25,0,25,6,79
EMP02419,2019,24,0,24,6,68,19,7,26,2,66,21,0,21,3,91,18,6,24,6,85,21,2,23,5,87,19,1,20,6,86,20,2,22,7,82,22,4,26,7,86,18,7,25,2,69,20,0,20,5,71,18,2,20,6,74,24,0,24,7,84
EMP02420,2019,22,0,22,4,94,19,4,23,4,73,20,2,22,4,61,22,0,22,6,62,21,3,24,2,87,21,3,24,7,79,20,2,22,7,92,19,7,26,5,84,18,5,23,4,81,20,1,21,6,89,22,2,24,4,70,23,0,23,5,86
EMP02421,2019,20,4,24,5,81,20,4,24,3,84,18,3,21,4,83,18,6,24,3,81,18,6,24,6,70,18,5,23,4,85,24,0,24,5,87,24,0,24,5,68,23,2,25,3,63,19,1,20,3,90,18,5,23,5,95,19,3,22,7,80
EMP02422,2019,18,3,21,6,92,18,6,24,2,73,22,4,26,3,76,19,1,20,7,76,19,2,21,2,87,24,2,26,5,84,21,1,22,5,72,20,6,26,7,63,20,2,22,5,68,23,1,24,5,82,21,2,23,2,64,24,0,24,7,88
EMP02423,2019,21,2,23,6,69,20,3,23,5,73,18,2,20,4,92,19,2,21,2,70,20,3,23,4,92,21,3,24,5,81,20,0,20,5,60,21,4,25,2,69,19,3,22,7,63,23,0,23,3,91,21,3,24,2,83,23,1,24,5,67
EMP02424,2019,25,1,26,3,90,22,4,26,7,76,21,1,22,4,60,24,2,26,4,86,19,6,25,4,66,22,0,22,5,63,23,2,25,7,76,18,2,20,4,81,20,2,22,2,73,19,2,21,3,85,19,7,26,7,92,18,6,24,7,89
EMP02425,2019,21,0,21,5,76,21,1,22,3,74,22,3,25,4,72,21,5,26,7,95,25,1,26,3,73,18,3,21,4,72,23,3,26,5,69,21,1,22,5,60,26,0,26,3,82,23,2,25,2,94,21,0,21,4,87,23,1,24,7,62
EMP02426,2019,20,5,25,2,92,19,4,23,7,61,21,4,25,7,75,25,0,25,5,85,21,2,23,4,88,18,5,23,6,70,21,1,22,3,81,20,1,21,4,82,22,0,22,2,62,18,4,22,6,75,20,4,24,2,94,20,6,26,7,81
EMP02427,2019,19,2,21,2,78,19,3,22,2,87,19,5,24,6,62,20,2,22,5,89,22,0,22,7,81,19,1,20,3,75,18,2,20,4,94,19,1,20,2,90,19,3,22,6,90,18,6,24,4,68,19,2,21,6,73,22,4,26,6,61
EMP02428,2019,20,3,23,5,89,26,0,26,5,60,21,1,22,7,76,21,0,21,6,64,21,0,21,2,70,20,4,24,3,86,20,1,21,6,78,21,1,22,7,91,20,0,20,2,63,23,1,24,7,71,19,7,26,4,87,18,4,22,2,87
EMP02429,2019,22,3,25,7,92,20,0,20,7,71,19,1,20,4,94,18,8,26,7,89,23,0,23,3,83,21,0,21,5,69,19,5,24,7,94,21,5,26,5,81,21,5,26,7,71,24,0,24,4,67,26,0,26,7,92,19,4,23,6,65
EMP02430,2019,23,0,23,6,93,22,2,24,5,90,21,1,22,2,92,20,0,20,3,82,21,1,22,7,78,25,1,26,3,79,23,1,24,3,88,20,1,21,6,86,20,0,20,7,84,21,3,24,4,80,21,4,25,7,65,20,5,25,2,85
EMP02431,2019,18,4,22,2,83,19,4,23,5,82,19,5,24,7,87,24,0,24,7,77,20,0,20,3,90,23,0,23,3,72,19,2,21,5,78,24,2,26,4,72,18,4,22,7,93,26,0,26,6,62,21,1,22,7,91,22,0,22,6,79
EMP02432,2019,20,0,20,3,61,26,0,26,5,90,19,6,25,5,69,19,2,21,6,71,20,1,21,5,74,20,1,21,3,78,18,8,26,3,62,21,0,21,2,88,22,0,22,5,62,24,0,24,6,94,18,4,22,2,81,22,0,22,3,88
EMP02433,2019,25,1,26,7,74,24,0,24,6,65,18,2,20,6,88,19,5,24,4,79,19,5,24,7,81,23,1,24,2,91,19,7,26,7,64,20,0,20,6,81,18,3,21,7,68,22,1,23,2,62,22,4,26,7,67,19,1,20,4,69
EMP02434,2019,21,3,24,3,89,18,2,20,6,60,18,7,25,4,94,20,3,23,4,79,18,2,20,2,74,23,2,25,4,91,21,4,25,7,84,22,0,22,6,62,18,7,25,3,74,22,0,22,4,75,21,3,24,4,70,19,2,21,4,77
EMP02435,2019,18,8,26,3,66,23,3,26,3,72,18,5,23,3,76,20,4,24,5,79,22,0,22,2,95,19,2,21,3,82,18,3,21,5,72,23,2,25,4,88,18,4,22,6,60,20,0,20,5,72,19,4,23,3,67,19,3,22,7,60
EMP02436,2019,18,3,21,2,82,23,3,26,3,74,24,2,26,3,74,20,0,20,5,73,20,2,22,7,80,21,4,25,7,85,22,3,25,5,70,19,2,21,4,85,23,1,24,3,82,26,0,26,5,93,18,4,22,2,95,20,0,20,5,61
EMP02437,2019,22,2,24,5,71,20,2,22,7,61,22,1,23,7,83,18,2,20,5,91,23,3,26,4,86,18,5,23,6,69,21,3,24,2,67,20,5,25,7,77,24,0,24,5,71,20,0,20,2,79,19,5,24,4,90,22,2,24,3,70
EMP02438,2019,23,0,23,6,93,19,1,20,2,72,20,4,24,2,92,21,1,22,6,72,22,1,23,7,63,23,1,24,7,87,23,1,24,2,88,19,1,20,2,89,21,4,25,7,71,20,0,20,6,86,20,4,24,5,82,18,4,22,4,71
EMP02439,2019,22,0,22,5,87,26,0,26,3,95,22,1,23,7,62,19,3,22,2,82,20,2,22,7,90,20,6,26,6,64,20,2,22,4,64,19,1,20,2,91,19,1,20,4,60,19,6,25,2,74,20,4,24,4,86,18,6,24,2,83
EMP02440,2019,19,1,20,6,71,19,4,23,3,65,21,0,21,6,80,25,0,25,6,79,19,3,22,5,92,22,2,24,5,64,23,0,23,7,72,23,0,23,3,95,22,3,25,4,76,19,1,20,4,81,18,2,20,4,74,18,8,26,3,80
EMP02441,2019,21,1,22,3,81,21,0,21,5,61,25,0,25,7,71,23,2,25,3,85,21,5,26,5,78,18,3,21,4,82,22,0,22,2,70,19,3,22,6,95,21,5,26,2,71,18,2,20,6,83,18,3,21,3,93,24,2,26,4,80
EMP02442,2019,20,0,20,4,67,20,6,26,4,62,21,2,23,3,70,24,1,25,7,75,24,2,26,4,63,23,2,25,2,64,19,1,20,2,79,20,0,20,2,83,22,3,25,3,76,18,2,20,2,83,23,1,24,2,83,18,5,23,4,69
EMP02443,2019,22,3,25,5,61,20,2,22,6,76,20,0,20,6,86,21,4,25,3,73,20,1,21,2,93,19,3,22,3,87,19,3,22,5,92,23,3,26,3,90,19,3,22,6,84,19,4,23,7,77,21,0,21,6,61,23,2,25,6,69
EMP02444,2019,25,0,25,3,66,18,7,25,4,87,19,2,21,7,80,18,4,22,3,87,23,0,23,6,60,21,1,22,6,76,20,0,20,2,70,18,6,24,3,88,22,3,25,2,85,20,1,21,5,69,19,6,25,2,63,19,2,21,2,83
EMP02445,2019,24,1,25,3,94,18,7,25,4,85,18,5,23,7,74,22,2,24,4,70,19,1,20,3,68,18,2,20,2,77,19,1,20,5,86,18,5,23,6,92,26,0,26,7,89,22,1,23,6,85,21,4,25,4,84,21,1,22,7,90
EMP02446,2019,19,1,20,6,73,20,2,22,7,95,23,0,23,2,78,23,1,24,4,76,22,3,25,4,69,19,1,20,2,93,21,0,21,2,86,21,2,23,2,64,20,5,25,2,72,18,5,23,3,64,18,7,25,6,63,18,3,21,5,64
EMP02447,2019,20,2,22,6,69,21,0,21,6,71,25,1,26,7,71,25,1,26,6,76,24,2,26,6,69,19,1,20,7,94,20,0,20,6,85,21,3,24,2,88,22,4,26,3,62,19,5,24,2,70,18,6,24,7,73,20,4,24,6,77
EMP02448,2019,19,7,26,7,90,24,1,25,2,84,22,3,25,6,80,21,5,26,3,66,21,1,22,2,90,23,3,26,6,71,19,6,25,2,92,20,6,26,5,81,22,3,25,6,69,20,0,20,6,77,20,1,21,6,79,22,1,23,7,78
EMP02449,2019,21,5,26,7,82,18,2,20,7,88,19,1,20,3,70,22,2,24,5,94,20,0,20,4,74,18,5,23,6,66,25,0,25,4,75,24,0,24,2,65,19,4,23,3,83,22,0,22,4,66,18,2,20,3,87,18,2,20,5,87
EMP02450,2019,21,1,22,5,68,24,0,24,7,91,19,5,24,7,71,18,2,20,6,67,24,0,24,4,73,22,1,23,4,86,18,2,20,3,77,21,1,22,3,63,24,2,26,6,64,18,2,20,6,85,23,0,23,5,91,19,6,25,2,60
EMP02451,2019,20,1,21,2,63,20,3,23,5,75,18,4,22,2,90,20,2,22,2,78,23,0,23,2,63,24,1,25,4,73,19,3,22,2,63,19,2,21,3,86,18,3,21,4,76,21,0,21,4,71,19,5,24,2,70,18,3,21,6,91
EMP02452,2019,19,6,25,2,65,22,0,22,2,83,20,1,21,6,86,18,4,22,4,90,20,3,23,3,89,24,2,26,2,85,21,3,24,7,61,20,5,25,6,93,23,2,25,6,81,22,2,24,3,60,20,2,22,4,85,19,1,20,2,85
EMP02453,2019,21,2,23,5,94,19,1,20,3,60,20,1,21,3,89,20,2,22,5,86,21,1,22,3,88,18,2,20,2,83,20,2,22,6,79,19,2,21,4,63,22,4,26,5,82,19,3,22,7,70,18,2,20,6,61,22,0,22,5,84
