employee_id,year,Jan_present_days,Jan_absent_days,Jan_total_working_days,Jan_projects_completed,Jan_project_performance,Feb_present_days,Feb_absent_days,Feb_total_working_days,Feb_projects_completed,Feb_project_performance,Mar_present_days,Mar_absent_days,Mar_total_working_days,Mar_projects_completed,Mar_project_performance,Apr_present_days,Apr_absent_days,Apr_total_working_days,Apr_projects_completed,Apr_project_performance,May_present_days,May_absent_days,May_total_working_days,May_projects_completed,May_project_performance,Jun_present_days,Jun_absent_days,Jun_total_working_days,Jun_projects_completed,Jun_project_performance,Jul_present_days,Jul_absent_days,Jul_total_working_days,Jul_projects_completed,Jul_project_performance,Aug_present_days,Aug_absent_days,Aug_total_working_days,Aug_projects_completed,Aug_project_performance,Sep_present_days,Sep_absent_days,Sep_total_working_days,Sep_projects_completed,Sep_project_performance,Oct_present_days,Oct_absent_days,Oct_total_working_days,Oct_projects_completed,Oct_project_performance,Nov_present_days,Nov_absent_days,Nov_total_working_days,Nov_projects_completed,Nov_project_performance,Dec_present_days,Dec_absent_days,Dec_total_working_days,Dec_projects_completed,Dec_project_performance
EMP01991,2022,21,0,21,3,63,18,3,21,4,100,20,0,20,1,71,22,0,22,3,92,18,3,21,5,89,20,1,21,4,87,20,2,22,3,89,22,1,23,5,60,23,0,23,4,82,20,2,22,5,81,18,2,20,4,97,20,2,22,5,85
EMP01992,2022,20,3,23,4,94,20,0,20,5,80,20,0,20,4,94,21,1,22,1,95,20,3,23,2,75,18,3,21,2,86,20,1,21,2,99,22,0,22,5,97,20,2,22,2,83,21,1,22,2,61,17,3,20,2,61,22,1,23,4,68
EMP01993,2022,23,0,23,4,73,22,1,23,4,75,21,0,21,1,88,19,2,21,4,77,21,2,23,5,99,21,2,23,1,75,20,0,20,3,71,23,0,23,3,88,21,0,21,5,74,19,3,22,3,97,18,3,21,3,94,20,2,22,1,83
EMP01994,2022,20,2,22,2,74,21,1,22,2,77,18,3,21,4,81,20,3,23,2,82,20,1,21,2,67,17,3,20,1,82,22,0,22,2,79,20,2,22,3,84,19,2,21,3,93,18,2,20,5,62,21,0,21,4,72,18,2,20,4,82
EMP01995,2022,21,0,21,3,85,22,0,22,5,79,19,3,22,3,94,18,2,20,1,80,17,3,20,4,98,21,1,22,3,72,23,0,23,5,76,18,2,20,3,63,19,1,20,4,76,18,3,21,3,76,22,1,23,5,94,20,0,20,5,82
EMP01996,2022,21,2,23,1,85,20,0,20,4,69,23,0,23,1,63,22,1,23,3,93,20,1,21,5,93,19,3,22,5,67,21,1,22,1,66,20,0,20,5,75,18,2,20,2,63,19,3,22,5,60,22,0,22,4,63,21,2,23,2,60
EMP01997,2022,19,2,21,2,79,22,0,22,2,85,22,1,23,1,89,17,3,20,4,76,21,1,22,5,77,21,2,23,4,78,20,0,20,1,79,22,1,23,2,86,18,3,21,3,67,21,1,22,5,90,19,3,22,2,81,20,1,21,5,64
EMP01998,2022,22,1,23,2,63,20,1,21,2,79,19,1,20,4,83,19,3,22,5,76,21,0,21,3,65,19,3,22,3,100,21,2,23,4,72,19,1,20,5,74,22,1,23,4,97,19,1,20,2,72,21,2,23,5,95,23,0,23,4,90
EMP01999,2022,18,2,20,1,100,20,3,23,1,71,21,1,22,2,69,20,0,20,4,60,18,2,20,5,90,21,0,21,5,66,18,3,21,3,63,20,3,23,5,100,21,1,22,1,77,19,1,20,5,87,19,2,21,3,63,19,2,21,3,72
EMP02000,2022,22,1,23,5,98,22,1,23,1,87,19,3,22,1,64,19,2,21,4,87,21,2,23,2,90,21,1,22,3,74,21,1,22,4,73,21,1,22,1,90,20,2,22,3,60,20,2,22,1,96,21,2,23,1,81,20,3,23,5,94
EMP02001,2022,22,0,22,5,74,21,1,22,4,74,18,2,20,1,95,23,0,23,5,69,20,0,20,5,95,18,3,21,3,82,22,0,22,5,91,19,1,20,1,63,20,1,21,4,73,22,1,23,5,84,19,1,20,1,84,22,0,22,1,77
EMP02002,2022,21,2,23,3,89,22,0,22,5,64,18,2,20,2,95,20,2,22,2,81,21,0,21,1,94,21,2,23,2,86,18,3,21,2,93,21,2,23,2,81,19,3,22,2,65,22,0,22,4,85,20,1,21,4,67,21,0,21,3,86
EMP02003,2022,19,2,21,4,69,20,2,22,2,71,23,0,23,4,93,20,3,23,1,93,20,1,21,1,93,20,3,23,4,100,21,0,21,1,86,22,0,22,4,76,21,0,21,4,88,22,1,23,4,75,19,1,20,1,67,20,3,23,3,85
EMP02004,2022,19,2,21,5,79,18,2,20,5,73,18,2,20,1,82,22,0,22,3,89,17,3,20,3,77,19,1,20,3,86,18,3,21,2,65,19,1,20,5,62,21,0,21,2,80,20,3,23,3,68,17,3,20,2,76,21,2,23,3,92
EMP02005,2022,19,2,21,5,69,22,1,23,3,100,19,2,21,1,63,21,0,21,2,82,21,2,23,2,80,19,3,22,1,78,20,3,23,5,93,23,0,23,1,98,22,0,22,2,98,19,3,22,3,81,23,0,23,5,88,19,1,20,5,99
EMP02006,2022,21,1,22,3,89,23,0,23,4,84,17,3,20,5,66,21,2,23,5,73,21,1,22,4,68,19,1,20,3,76,21,0,21,5,74,19,3,22,1,83,18,3,21,5,72,18,3,21,3,89,19,2,21,2,70,20,0,20,3,93
EMP02007,2022,21,2,23,4,95,19,3,22,1,82,19,1,20,5,98,21,0,21,4,72,19,1,20,1,71,20,0,20,2,89,18,3,21,5,76,21,2,23,4,99,19,3,22,3,61,21,0,21,2,63,22,0,22,3,81,21,2,23,4,79
EMP02008,2022,19,3,22,5,64,20,0,20,3,66,20,1,21,5,75,22,1,23,4,92,20,2,22,1,70,21,2,23,2,62,20,3,23,4,73,20,1,21,3,75,20,0,20,2,94,21,0,21,3,94,19,1,20,3,98,20,3,23,5,73
EMP02009,2022,21,2,23,2,66,19,1,20,2,96,20,0,20,1,92,19,1,20,3,79,20,2,22,3,74,22,1,23,5,85,19,2,21,1,61,23,0,23,2,94,18,2,20,2,95,18,3,21,2,88,22,1,23,4,64,19,3,22,2,96
EMP02010,2022,23,0,23,4,68,21,0,21,1,71,22,0,22,5,63,20,3,23,2,62,19,2,21,5,77,22,0,22,4,94,18,3,21,5,91,21,2,23,4,81,18,2,20,3,71,18,2,20,2,71,17,3,20,3,81,19,3,22,3,64
EMP02011,2022,17,3,20,5,68,21,1,22,5,82,21,2,23,2,97,22,1,23,5,92,22,1,23,5,88,21,0,21,3,95,22,1,23,2,76,20,3,23,1,87,19,3,22,1,65,21,1,22,3,68,20,1,21,3,85,23,0,23,3,62
EMP02012,2022,19,2,21,5,69,19,1,20,3,74,22,1,23,5,76,22,1,23,2,83,19,2,21,1,86,19,2,21,5,75,19,3,22,5,69,19,2,21,1,100,18,2,20,1,74,18,2,20,2,67,19,3,22,5,60,21,1,22,2,75
EMP02013,2022,20,0,20,3,61,22,1,23,3,78,21,0,21,1,100,20,3,23,2,84,19,1,20,2,95,19,3,22,5,85,21,1,22,1,99,20,0,20,3,74,19,1,20,5,67,19,3,22,1,73,19,1,20,5,60,17,3,20,1,75
EMP02014,2022,21,2,23,3,60,22,1,23,4,92,21,2,23,5,84,21,1,22,1,92,18,3,21,3,72,20,1,21,4,61,18,3,21,2,93,22,1,23,3,99,21,1,22,4,71,17,3,20,2,73,20,0,20,3,94,22,1,23,4,70
EMP02015,2022,20,1,21,3,90,20,0,20,3,76,21,2,23,4,72,20,0,20,1,77,23,0,23,2,71,21,2,23,3,100,22,1,23,4,71,22,1,23,3,78,22,1,23,5,64,23,0,23,1,82,21,2,23,5,98,20,3,23,1,89
EMP02016,2022,21,1,22,1,73,22,1,23,1,82,20,0,20,4,79,22,1,23,3,91,22,1,23,1,73,18,3,21,1,96,22,1,23,3,98,21,1,22,5,70,20,3,23,1,62,19,3,22,4,65,19,1,20,2,73,20,3,23,2,89
EMP02017,2022,20,3,23,2,77,20,2,22,1,81,22,1,23,5,90,19,3,22,4,99,19,3,22,1,72,21,0,21,4,75,19,3,22,5,90,19,2,21,5,70,23,0,23,4,68,21,2,23,5,63,21,2,23,4,61,20,3,23,2,76
EMP02018,2022,20,3,23,3,79,20,1,21,3,70,20,2,22,5,68,21,2,23,1,95,19,1,20,5,69,20,0,20,1,70,19,3,22,5,64,18,2,20,3,76,20,3,23,4,65,22,0,22,1,96,23,0,23,3,87,19,3,22,3,89
EMP02019,2022,21,2,23,3,99,19,2,21,3,86,22,0,22,3,93,23,0,23,4,61,20,0,20,4,63,21,2,23,2,84,21,1,22,4,72,22,0,22,3,88,18,3,21,4,71,20,1,21,1,76,23,0,23,5,96,19,1,20,2,100
EMP02020,2022,21,1,22,3,94,21,1,22,1,87,21,0,21,4,85,22,1,23,4,85,19,1,20,4,88,22,1,23,1,100,19,2,21,3,60,17,3,20,5,91,19,2,21,2,94,20,0,20,3,60,21,2,23,4,70,19,3,22,5,77
EMP02021,2022,22,1,23,3,79,21,1,22,2,69,19,2,21,2,92,21,2,23,5,98,22,1,23,1,88,20,1,21,5,60,21,2,23,2,64,20,1,21,4,96,22,1,23,5,64,21,2,23,5,73,21,1,22,2,97,21,1,22,5,68
EMP02022,2022,17,3,20,5,78,20,1,21,4,64,22,0,22,3,94,18,2,20,2,85,17,3,20,5,69,21,1,22,2,60,20,1,21,2,82,20,2,22,4,69,17,3,20,3,78,21,1,22,3,89,19,3,22,4,99,18,2,20,5,90
EMP02023,2022,19,2,21,2,85,20,0,20,1,94,21,1,22,3,84,20,1,21,3,69,20,3,23,5,90,20,2,22,2,97,22,1,23,4,80,19,3,22,3,64,19,3,22,5,100,21,0,21,4,84,21,1,22,1,64,20,1,21,3,65
EMP02024,2022,22,0,22,5,85,18,2,20,4,95,20,1,21,4,62,18,3,21,4,72,21,2,23,2,85,22,0,22,2,60,21,1,22,2,68,20,0,20,1,73,17,3,20,2,94,17,3,20,1,92,22,1,23,5,71,23,0,23,1,89
EMP02025,2022,23,0,23,2,85,21,1,22,4,61,21,1,22,5,61,19,1,20,3,91,22,0,22,5,63,17,3,20,2,84,18,3,21,5,94,20,3,23,3,62,22,0,22,2,91,21,0,21,3,91,20,2,22,5,77,23,0,23,4,87
EMP02026,2022,19,3,22,5,63,21,0,21,1,87,20,2,22,2,61,21,2,23,1,96,19,2,21,4,88,19,3,22,2,78,22,0,22,2,73,19,3,22,1,83,20,2,22,3,77,20,0,20,3,70,20,2,22,3,62,23,0,23,5,82
EMP02027,2022,22,1,23,2,83,18,2,20,4,64,20,3,23,1,71,17,3,20,1,69,18,2,20,3,100,22,1,23,5,95,19,1,20,3,89,18,3,21,2,65,20,0,20,2,75,21,1,22,1,87,20,3,23,1,81,19,2,21,4,61
EMP02028,2022,20,1,21,2,62,19,2,21,3,65,19,3,22,3,86,20,0,20,5,94,22,0,22,4,83,19,2,21,5,81,21,1,22,2,67,20,1,21,3,95,18,2,20,3,73,18,3,21,1,61,19,1,20,4,63,21,0,21,3,75
EMP02029,2022,17,3,20,5,98,20,2,22,1,88,21,0,21,4,63,20,0,20,4,78,20,2,22,4,62,22,1,23,5,92,18,2,20,1,73,21,0,21,3,72,18,3,21,2,85,19,3,22,2,61,18,2,20,2,74,19,3,22,3,85
EMP02030,2022,20,2,22,4,79,19,3,22,3,72,20,1,21,1,69,18,2,20,1,71,19,2,21,3,91,22,1,23,4,82,22,0,22,4,65,17,3,20,4,73,20,2,22,5,89,19,2,21,4,76,23,0,23,4,86,17,3,20,2,82
EMP02031,2022,20,3,23,4,80,21,2,23,1,60,19,3,22,4,89,22,1,23,3,95,20,2,22,3,79,22,1,23,2,74,20,0,20,2,85,23,0,23,5,96,20,2,22,3,82,19,2,21,5,73,18,2,20,5,85,19,2,21,4,97
EMP02032,2022,19,2,21,2,93,21,0,21,4,78,21,0,21,1,60,20,0,20,4,96,19,3,22,1,77,20,1,21,2,77,19,1,20,4,74,19,2,21,4,65,22,1,23,4,80,21,0,21,4,89,17,3,20,3,66,18,2,20,3,65
EMP02033,2022,19,3,22,3,82,22,0,22,3,88,18,3,21,5,85,19,1,20,5,69,22,0,22,5,69,19,2,21,2,95,20,2,22,3,91,22,1,23,5,84,21,2,23,4,72,19,3,22,5,97,17,3,20,2,67,21,2,23,3,61
EMP02034,2022,21,0,21,3,65,21,0,21,2,75,21,2,23,3,73,20,2,22,2,94,17,3,20,1,94,20,2,22,1,99,21,0,21,1,61,18,2,20,5,80,20,1,21,2,80,20,2,22,2,77,19,1,20,4,64,19,2,21,5,70
EMP02035,2022,21,0,21,4,100,21,2,23,1,91,22,0,22,3,75,19,3,22,3,71,20,3,23,3,89,20,1,21,3,86,22,1,23,5,95,23,0,23,2,93,18,3,21,2,66,20,3,23,5,84,20,1,21,1,75,18,3,21,1,79
EMP02036,2022,21,0,21,4,77,20,1,21,4,89,19,1,20,2,94,18,2,20,1,78,20,3,23,4,66,21,2,23,3,85,22,1,23,5,77,20,3,23,1,100,21,2,23,5,63,21,1,22,3,98,19,1,20,2,88,22,1,23,3,71
EMP02037,2022,19,2,21,5,68,21,2,23,2,92,22,1,23,4,84,18,3,21,4,81,20,2,22,5,99,21,0,21,2,95,19,1,20,2,100,21,1,22,1,75,18,2,20,4,71,17,3,20,3,87,23,0,23,5,95,18,2,20,2,83
EMP02038,2022,21,2,23,4,77,20,3,23,1,92,21,0,21,5,77,19,2,21,4,64,19,3,22,2,70,23,0,23,1,83,23,0,23,5,74,20,1,21,5,64,19,2,21,2,76,19,3,22,2,79,21,1,22,5,74,23,0,23,5,80
EMP02039,2022,21,1,22,4,83,20,0,20,2,77,19,2,21,5,97,20,1,21,1,70,21,2,23,1,84,21,0,21,5,96,20,2,22,5,72,22,0,22,3,90,20,2,22,2,81,19,1,20,3,97,22,0,22,1,92,20,1,21,3,100
EMP02040,2022,23,0,23,1,100,22,0,22,3,93,20,3,23,4,79,20,0,20,2,82,19,1,20,4,81,22,1,23,4,85,21,1,22,5,96,19,2,21,2,85,21,0,21,1,92,19,3,22,4,79,19,3,22,2,99,21,2,23,2,84
EMP02041,2022,21,0,21,3,63,18,3,21,4,100,20,0,20,1,71,22,0,22,3,92,18,3,21,5,89,20,1,21,4,87,20,2,22,3,89,22,1,23,5,60,23,0,23,4,82,20,2,22,5,81,18,2,20,4,97,20,2,22,5,85
EMP02042,2022,20,3,23,4,94,20,0,20,5,80,20,0,20,4,94,21,1,22,1,95,20,3,23,2,75,18,3,21,2,86,20,1,21,2,99,22,0,22,5,97,20,2,22,2,83,21,1,22,2,61,17,3,20,2,61,22,1,23,4,68
EMP02043,2022,23,0,23,4,73,22,1,23,4,75,21,0,21,1,88,19,2,21,4,77,21,2,23,5,99,21,2,23,1,75,20,0,20,3,71,23,0,23,3,88,21,0,21,5,74,19,3,22,3,97,18,3,21,3,94,20,2,22,1,83
EMP02044,2022,20,2,22,2,74,21,1,22,2,77,18,3,21,4,81,20,3,23,2,82,20,1,21,2,67,17,3,20,1,82,22,0,22,2,79,20,2,22,3,84,19,2,21,3,93,18,2,20,5,62,21,0,21,4,72,18,2,20,4,82
EMP02045,2022,21,0,21,3,85,22,0,22,5,79,19,3,22,3,94,18,2,20,1,80,17,3,20,4,98,21,1,22,3,72,23,0,23,5,76,18,2,20,3,63,19,1,20,4,76,18,3,21,3,76,22,1,23,5,94,20,0,20,5,82
EMP02046,2022,21,2,23,1,85,20,0,20,4,69,23,0,23,1,63,22,1,23,3,93,20,1,21,5,93,19,3,22,5,67,21,1,22,1,66,20,0,20,5,75,18,2,20,2,63,19,3,22,5,60,22,0,22,4,63,21,2,23,2,60
EMP02047,2022,19,2,21,2,79,22,0,22,2,85,22,1,23,1,89,17,3,20,4,76,21,1,22,5,77,21,2,23,4,78,20,0,20,1,79,22,1,23,2,86,18,3,21,3,67,21,1,22,5,90,19,3,22,2,81,20,1,21,5,64
EMP02048,2022,22,1,23,2,63,20,1,21,2,79,19,1,20,4,83,19,3,22,5,76,21,0,21,3,65,19,3,22,3,100,21,2,23,4,72,19,1,20,5,74,22,1,23,4,97,19,1,20,2,72,21,2,23,5,95,23,0,23,4,90
EMP02049,2022,18,2,20,1,100,20,3,23,1,71,21,1,22,2,69,20,0,20,4,60,18,2,20,5,90,21,0,21,5,66,18,3,21,3,63,20,3,23,5,100,21,1,22,1,77,19,1,20,5,87,19,2,21,3,63,19,2,21,3,72
EMP02050,2022,22,1,23,5,98,22,1,23,1,87,19,3,22,1,64,19,2,21,4,87,21,2,23,2,90,21,1,22,3,74,21,1,22,4,73,21,1,22,1,90,20,2,22,3,60,20,2,22,1,96,21,2,23,1,81,20,3,23,5,94
EMP02051,2022,22,0,22,5,74,21,1,22,4,74,18,2,20,1,95,23,0,23,5,69,20,0,20,5,95,18,3,21,3,82,22,0,22,5,91,19,1,20,1,63,20,1,21,4,73,22,1,23,5,84,19,1,20,1,84,22,0,22,1,77
EMP02052,2022,21,2,23,3,89,22,0,22,5,64,18,2,20,2,95,20,2,22,2,81,21,0,21,1,94,21,2,23,2,86,18,3,21,2,93,21,2,23,2,81,19,3,22,2,65,22,0,22,4,85,20,1,21,4,67,21,0,21,3,86
EMP02053,2022,19,2,21,4,69,20,2,22,2,71,23,0,23,4,93,20,3,23,1,93,20,1,21,1,93,20,3,23,4,100,21,0,21,1,86,22,0,22,4,76,21,0,21,4,88,22,1,23,4,75,19,1,20,1,67,20,3,23,3,85
EMP02054,2022,19,2,21,5,79,18,2,20,5,73,18,2,20,1,82,22,0,22,3,89,17,3,20,3,77,19,1,20,3,86,18,3,21,2,65,19,1,20,5,62,21,0,21,2,80,20,3,23,3,68,17,3,20,2,76,21,2,23,3,92
EMP02055,2022,19,2,21,5,69,22,1,23,3,100,19,2,21,1,63,21,0,21,2,82,21,2,23,2,80,19,3,22,1,78,20,3,23,5,93,23,0,23,1,98,22,0,22,2,98,19,3,22,3,81,23,0,23,5,88,19,1,20,5,99
EMP02056,2022,21,1,22,3,89,23,0,23,4,84,17,3,20,5,66,21,2,23,5,73,21,1,22,4,68,19,1,20,3,76,21,0,21,5,74,19,3,22,1,83,18,3,21,5,72,18,3,21,3,89,19,2,21,2,70,20,0,20,3,93
EMP02057,2022,21,2,23,4,95,19,3,22,1,82,19,1,20,5,98,21,0,21,4,72,19,1,20,1,71,20,0,20,2,89,18,3,21,5,76,21,2,23,4,99,19,3,22,3,61,21,0,21,2,63,22,0,22,3,81,21,2,23,4,79
EMP02058,2022,19,3,22,5,64,20,0,20,3,66,20,1,21,5,75,22,1,23,4,92,20,2,22,1,70,21,2,23,2,62,20,3,23,4,73,20,1,21,3,75,20,0,20,2,94,21,0,21,3,94,19,1,20,3,98,20,3,23,5,73
EMP02059,2022,21,2,23,2,66,19,1,20,2,96,20,0,20,1,92,19,1,20,3,79,20,2,22,3,74,22,1,23,5,85,19,2,21,1,61,23,0,23,2,94,18,2,20,2,95,18,3,21,2,88,22,1,23,4,64,19,3,22,2,96
EMP02060,2022,23,0,23,4,68,21,0,21,1,71,22,0,22,5,63,20,3,23,2,62,19,2,21,5,77,22,0,22,4,94,18,3,21,5,91,21,2,23,4,81,18,2,20,3,71,18,2,20,2,71,17,3,20,3,81,19,3,22,3,64
EMP02061,2022,17,3,20,5,68,21,1,22,5,82,21,2,23,2,97,22,1,23,5,92,22,1,23,5,88,21,0,21,3,95,22,1,23,2,76,20,3,23,1,87,19,3,22,1,65,21,1,22,3,68,20,1,21,3,85,23,0,23,3,62
EMP02062,2022,19,2,21,5,69,19,1,20,3,74,22,1,23,5,76,22,1,23,2,83,19,2,21,1,86,19,2,21,5,75,19,3,22,5,69,19,2,21,1,100,18,2,20,1,74,18,2,20,2,67,19,3,22,5,60,21,1,22,2,75
EMP02063,2022,20,0,20,3,61,22,1,23,3,78,21,0,21,1,100,20,3,23,2,84,19,1,20,2,95,19,3,22,5,85,21,1,22,1,99,20,0,20,3,74,19,1,20,5,67,19,3,22,1,73,19,1,20,5,60,17,3,20,1,75
EMP02064,2022,21,2,23,3,60,22,1,23,4,92,21,2,23,5,84,21,1,22,1,92,18,3,21,3,72,20,1,21,4,61,18,3,21,2,93,22,1,23,3,99,21,1,22,4,71,17,3,20,2,73,20,0,20,3,94,22,1,23,4,70
EMP02065,2022,20,1,21,3,90,20,0,20,3,76,21,2,23,4,72,20,0,20,1,77,23,0,23,2,71,21,2,23,3,100,22,1,23,4,71,22,1,23,3,78,22,1,23,5,64,23,0,23,1,82,21,2,23,5,98,20,3,23,1,89
EMP02066,2022,21,1,22,1,73,22,1,23,1,82,20,0,20,4,79,22,1,23,3,91,22,1,23,1,73,18,3,21,1,96,22,1,23,3,98,21,1,22,5,70,20,3,23,1,62,19,3,22,4,65,19,1,20,2,73,20,3,23,2,89
EMP02067,2022,20,3,23,2,77,20,2,22,1,81,22,1,23,5,90,19,3,22,4,99,19,3,22,1,72,21,0,21,4,75,19,3,22,5,90,19,2,21,5,70,23,0,23,4,68,21,2,23,5,63,21,2,23,4,61,20,3,23,2,76
EMP02068,2022,20,3,23,3,79,20,1,21,3,70,20,2,22,5,68,21,2,23,1,95,19,1,20,5,69,20,0,20,1,70,19,3,22,5,64,18,2,20,3,76,20,3,23,4,65,22,0,22,1,96,23,0,23,3,87,19,3,22,3,89
EMP02069,2022,21,2,23,3,99,19,2,21,3,86,22,0,22,3,93,23,0,23,4,61,20,0,20,4,63,21,2,23,2,84,21,1,22,4,72,22,0,22,3,88,18,3,21,4,71,20,1,21,1,76,23,0,23,5,96,19,1,20,2,100
EMP02070,2022,21,1,22,3,94,21,1,22,1,87,21,0,21,4,85,22,1,23,4,85,19,1,20,4,88,22,1,23,1,100,19,2,21,3,60,17,3,20,5,91,19,2,21,2,94,20,0,20,3,60,21,2,23,4,70,19,3,22,5,77
EMP02071,2022,22,1,23,3,79,21,1,22,2,69,19,2,21,2,92,21,2,23,5,98,22,1,23,1,88,20,1,21,5,60,21,2,23,2,64,20,1,21,4,96,22,1,23,5,64,21,2,23,5,73,21,1,22,2,97,21,1,22,5,68
EMP02072,2022,17,3,20,5,78,20,1,21,4,64,22,0,22,3,94,18,2,20,2,85,17,3,20,5,69,21,1,22,2,60,20,1,21,2,82,20,2,22,4,69,17,3,20,3,78,21,1,22,3,89,19,3,22,4,99,18,2,20,5,90
EMP02073,2022,19,2,21,2,85,20,0,20,1,94,21,1,22,3,84,20,1,21,3,69,20,3,23,5,90,20,2,22,2,97,22,1,23,4,80,19,3,22,3,64,19,3,22,5,100,21,0,21,4,84,21,1,22,1,64,20,1,21,3,65
EMP02074,2022,22,0,22,5,85,18,2,20,4,95,20,1,21,4,62,18,3,21,4,72,21,2,23,2,85,22,0,22,2,60,21,1,22,2,68,20,0,20,1,73,17,3,20,2,94,17,3,20,1,92,22,1,23,5,71,23,0,23,1,89
EMP02075,2022,23,0,23,2,85,21,1,22,4,61,21,1,22,5,61,19,1,20,3,91,22,0,22,5,63,17,3,20,2,84,18,3,21,5,94,20,3,23,3,62,22,0,22,2,91,21,0,21,3,91,20,2,22,5,77,23,0,23,4,87
EMP02076,2022,19,3,22,5,63,21,0,21,1,87,20,2,22,2,61,21,2,23,1,96,19,2,21,4,88,19,3,22,2,78,22,0,22,2,73,19,3,22,1,83,20,2,22,3,77,20,0,20,3,70,20,2,22,3,62,23,0,23,5,82
EMP02077,2022,22,1,23,2,83,18,2,20,4,64,20,3,23,1,71,17,3,20,1,69,18,2,20,3,100,22,1,23,5,95,19,1,20,3,89,18,3,21,2,65,20,0,20,2,75,21,1,22,1,87,20,3,23,1,81,19,2,21,4,61
EMP02078,2022,20,1,21,2,62,19,2,21,3,65,19,3,22,3,86,20,0,20,5,94,22,0,22,4,83,19,2,21,5,81,21,1,22,2,67,20,1,21,3,95,18,2,20,3,73,18,3,21,1,61,19,1,20,4,63,21,0,21,3,75
EMP02079,2022,17,3,20,5,98,20,2,22,1,88,21,0,21,4,63,20,0,20,4,78,20,2,22,4,62,22,1,23,5,92,18,2,20,1,73,21,0,21,3,72,18,3,21,2,85,19,3,22,2,61,18,2,20,2,74,19,3,22,3,85
EMP02080,2022,20,2,22,4,79,19,3,22,3,72,20,1,21,1,69,18,2,20,1,71,19,2,21,3,91,22,1,23,4,82,22,0,22,4,65,17,3,20,4,73,20,2,22,5,89,19,2,21,4,76,23,0,23,4,86,17,3,20,2,82
EMP02081,2022,20,3,23,4,80,21,2,23,1,60,19,3,22,4,89,22,1,23,3,95,20,2,22,3,79,22,1,23,2,74,20,0,20,2,85,23,0,23,5,96,20,2,22,3,82,19,2,21,5,73,18,2,20,5,85,19,2,21,4,97
EMP02082,2022,19,2,21,2,93,21,0,21,4,78,21,0,21,1,60,20,0,20,4,96,19,3,22,1,77,20,1,21,2,77,19,1,20,4,74,19,2,21,4,65,22,1,23,4,80,21,0,21,4,89,17,3,20,3,66,18,2,20,3,65
EMP02083,2022,19,3,22,3,82,22,0,22,3,88,18,3,21,5,85,19,1,20,5,69,22,0,22,5,69,19,2,21,2,95,20,2,22,3,91,22,1,23,5,84,21,2,23,4,72,19,3,22,5,97,17,3,20,2,67,21,2,23,3,61
EMP02084,2022,21,0,21,3,65,21,0,21,2,75,21,2,23,3,73,20,2,22,2,94,17,3,20,1,94,20,2,22,1,99,21,0,21,1,61,18,2,20,5,80,20,1,21,2,80,20,2,22,2,77,19,1,20,4,64,19,2,21,5,70
EMP02085,2022,21,0,21,4,100,21,2,23,1,91,22,0,22,3,75,19,3,22,3,71,20,3,23,3,89,20,1,21,3,86,22,1,23,5,95,23,0,23,2,93,18,3,21,2,66,20,3,23,5,84,20,1,21,1,75,18,3,21,1,79
EMP02086,2022,21,0,21,4,77,20,1,21,4,89,19,1,20,2,94,18,2,20,1,78,20,3,23,4,66,21,2,23,3,85,22,1,23,5,77,20,3,23,1,100,21,2,23,5,63,21,1,22,3,98,19,1,20,2,88,22,1,23,3,71
EMP02087,2022,19,2,21,5,68,21,2,23,2,92,22,1,23,4,84,18,3,21,4,81,20,2,22,5,99,21,0,21,2,95,19,1,20,2,100,21,1,22,1,75,18,2,20,4,71,17,3,20,3,87,23,0,23,5,95,18,2,20,2,83
EMP02088,2022,21,2,23,4,77,20,3,23,1,92,21,0,21,5,77,19,2,21,4,64,19,3,22,2,70,23,0,23,1,83,23,0,23,5,74,20,1,21,5,64,19,2,21,2,76,19,3,22,2,79,21,1,22,5,74,23,0,23,5,80
EMP02089,2022,21,1,22,4,83,20,0,20,2,77,19,2,21,5,97,20,1,21,1,70,21,2,23,1,84,21,0,21,5,96,20,2,22,5,72,22,0,22,3,90,20,2,22,2,81,19,1,20,3,97,22,0,22,1,92,20,1,21,3,100
EMP02090,2022,23,0,23,1,100,22,0,22,3,93,20,3,23,4,79,20,0,20,2,82,19,1,20,4,81,22,1,23,4,85,21,1,22,5,96,19,2,21,2,85,21,0,21,1,92,19,3,22,4,79,19,3,22,2,99,21,2,23,2,84
EMP02091,2022,21,0,21,3,63,18,3,21,4,100,20,0,20,1,71,22,0,22,3,92,18,3,21,5,89,20,1,21,4,87,20,2,22,3,89,22,1,23,5,60,23,0,23,4,82,20,2,22,5,81,18,2,20,4,97,20,2,22,5,85
EMP02092,2022,20,3,23,4,94,20,0,20,5,80,20,0,20,4,94,21,1,22,1,95,20,3,23,2,75,18,3,21,2,86,20,1,21,2,99,22,0,22,5,97,20,2,22,2,83,21,1,22,2,61,17,3,20,2,61,22,1,23,4,68
EMP02093,2022,23,0,23,4,73,22,1,23,4,75,21,0,21,1,88,19,2,21,4,77,21,2,23,5,99,21,2,23,1,75,20,0,20,3,71,23,0,23,3,88,21,0,21,5,74,19,3,22,3,97,18,3,21,3,94,20,2,22,1,83
EMP02094,2022,20,2,22,2,74,21,1,22,2,77,18,3,21,4,81,20,3,23,2,82,20,1,21,2,67,17,3,20,1,82,22,0,22,2,79,20,2,22,3,84,19,2,21,3,93,18,2,20,5,62,21,0,21,4,72,18,2,20,4,82
